Complexity;QPU;Energy;Category
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.545;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.51;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.475;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.44;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;Neal;-7.37;CPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-8;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.93;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.9;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.86;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.83;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
Job20;FujitsuDAU;-7.79;QPU
